Parts_ID,Parts_Name,Parts_Description,Parts_Category,Parts_Brand,Parts_Weight,Parts_UnitOfIssue
56,turn signal,Requires additional lining,Electrical,Kreiger Kiehn and Boehm,92,99
57,navigation system,connect to main harness,Exterior,Senger and Sons,46,27
58,gas pedal,belt spray needed,Exterior,Homenick and Sons,7,11
59,navigation system,Exposed Section,Powertrain,Cole-Ziemann,17,11
60,power brakes,perform drop check,Electrical,Herzog-Ondricka,20,15
61,lug nut,Recall Item,Chassis,Sawayn-Lubowitz,90,25
62,tire,perform thermal checks,Powertrain,Olson-Raynor,93,12
63,bench seat,Check torque values,Powertrain,Yundt and Sons,8,41
64,spoiler,Dual circuit,Electrical,Schumm Group,37,65
65,exhaust pipe,fragile,Exterior,O'Connell-Moore,21,31
66,gauge,check drain plug,Powertrain,O'Reilly Padberg and Williamson,51,39
67,air conditioning,Check ABS pin shear,Misc,Schultz Group,31,40
68,all-wheel drive,perform thermal checks,Chassis,Casper and Sons,80,33
69,lug bolt,control harness item,Chassis,Toy-Wolf,2,47
70,hubcap,2 Person Job,Powertrain,O'Connell Blick and Feeney,81,63
71,lights,check drain plug,Chassis,McKenzie and Sons,59,49
72,alternator,filter replacement needed,Powertrain,Cartwright Inc,70,45
73,internal combustion engine,basic column item,Exterior,Mante Carter and Jenkins,91,41
74,crankshaft,Unexposed Section,Electrical,Grant and Sons,95,44
75,drive shaft,single item,Electrical,Smith LLC,81,37
76,trailer hitch,ops chk solenoid,Powertrain,Hilll Group,50,58
77,heater,torque 105 in lbs,Interior,Bayer Ebert and Bogisich,48,18
78,air conditioner,spare seal included,Interior,Cassin Group,13,88
79,oil filter,Check ABS pin shear,Interior,Maggio-Kilback,12,100
80,wheel,reset computer system,Electrical,Jerde-Roob,86,63
81,differential,tie rod check,Misc,Kub Labadie and Schneider,51,75
82,wheel,Passenger Side,Interior,Doyle-D'Amore,62,90
83,air filter,use 5 washers,Exterior,Dietrich Bashirian and Rath,22,96
84,speedometer,blend blades,Chassis,Streich-Quigley,88,49
85,odometer,Requires calibration,Exterior,Beier LLC,62,23
86,air filter,housing may be cracked,Misc,Collier Inc,75,40
87,horn,seal gaps,Exterior,Spencer-O'Conner,45,18
88,fuse,seal gaps,Interior,Maggio Swaniawski and Stamm,54,69
89,baby seat,Spacer ring needed,Misc,Renner Inc,39,29
90,temperature gauge,spare seal included,Electrical,Schmeler Inc,47,24
91,shift,ground static check,Electrical,Rodriguez Corkery and Yost,59,92
92,door handle,perform thermal checks,A/C,Hilpert-Hintz,53,50
93,gas gauge,Requires calibration,Electrical,Kozey Denesik and Waters,94,70
94,license plate,seal gaps,Powertrain,Blick Beier and Green,90,77
95,lock,seal gaps,Chassis,Kshlerin LLC,42,88
96,four-wheel drive,fragile,Misc,Waelchi-Koepp,45,39
97,moon roof,central lock system part,Chassis,Schaefer Veum and Brakus,28,24
98,rear-view mirror,perform drop check,Exterior,Davis Kshlerin and Davis,97,76
99,suspension,fragile,Electrical,Dibbert Grady and Brown,92,96
100,door handle,fragile,Interior,Graham Volkman and O'Connell,14,53
101,visor,Passenger Side,Exterior,Schuppe Reilly and Johnson,96,59
102,gauge,filter replacement needed,Powertrain,Murray-Lueilwitz,98,53
103,spare tire,tie rod check,Powertrain,Eichmann-Walker,56,41
104,all-wheel drive,ground static check,Electrical,Cummings Muller and Herzog,87,95
105,emergency lights,fragile,Interior,Hahn-Gleichner,2,55
106,oil tank,Heavy,Powertrain,Maggio-Metz,19,54
107,baby car seat,use steel-braid hose,Electrical,Kris LLC,51,4
108,cruise control,Front,Powertrain,Kiehn Group,35,83
109,gas tank,housing may be cracked,Chassis,Feeney-Homenick,74,19
110,engine,ground static check,Chassis,Ledner Morissette and Metz,64,22
111,emergency brake,Front,Exterior,Altenwerth Hickle and Torp,89,68
112,visor,major overhaul item,A/C,Towne Smith and Feest,72,91
113,shift,Driver side,Misc,Waters-Stiedemann,96,32
114,crankshaft,basic column item,A/C,Kuhlman-Hermann,87,33
115,bucket seat,ground static check,Misc,Stokes LLC,83,13
116,trip computer,replace cotter pin,Chassis,Rippin Stiedemann and Glover,51,51
117,rear window defroster,Requires calibration,Electrical,Bauch Runolfsdottir and Swift,54,45
118,gas,Passenger Side,Interior,Schaden LLC,19,38
119,computer,single item,Interior,Murazik Bailey and Schultz,53,1
120,moon roof,Dual circuit,A/C,Armstrong and Sons,34,40
121,bench seat,Heavy,Chassis,Emmerich Flatley and Robel,75,35
122,automatic transmission,single item,Misc,Kunze-Lemke,76,11
123,chrome trim,3-person job,Exterior,Douglas Kohler and Gulgowski,91,56
124,door,basic column item,Interior,Lehner Group,95,7
125,navigation system,Spacer ring needed,Powertrain,Parisian-Hintz,98,70
126,jack,switch covers,Electrical,Harvey Collins and Carroll,67,77
127,heater,Back,Exterior,Prohaska-Willms,69,79
128,baby seat,basic column item,Chassis,Mohr Rolfson and Tromp,40,96
129,hubcap,Recall Item,A/C,Ward Inc,64,58
130,air filter,use steel-braid hose,Exterior,Lockman and Sons,53,74
131,fuel,Large,Exterior,Stoltenberg-Watsica,53,47
132,cooling system,replace cotter pin,Misc,Botsford-Rau,33,81
133,computer,connect to main harness,Misc,Schulist-Mann,4,58
134,rims,fragile,Powertrain,Klein-Shields,10,79
135,camshaft,O2 levels vary,A/C,Kohler-Romaguera,74,10
136,gasket,replace cotter pin,Chassis,Hammes-Corkery,90,91
137,lights,install new bolts,A/C,Terry-Ledner,27,67
138,auto,ops chk solenoid,Interior,Feeney-Fadel,2,52
139,muffler,prime with oil,Interior,Wisozk Labadie and Skiles,26,85
140,manifold,single item,A/C,Konopelski and Sons,78,41
141,manifold,blend blades,Chassis,Gottlieb Rosenbaum and Wolff,88,99
142,four-wheel drive,Check torque values,Chassis,Yost Romaguera and Lynch,12,36
143,emissions,booster valve check,Misc,Osinski Group,36,72
144,brakes,prime with oil,Electrical,Effertz Inc,33,71
145,fuse,Recall Item,Electrical,O'Hara Lind and Feest,35,69
146,internal combustion engine,Passenger Side,Powertrain,Lang Mueller and Thiel,42,10
147,spoiler,single item,Exterior,Mitchell-Huel,15,82
148,air conditioning,combination item,Misc,Jerde Adams and Daniel,18,14
149,gasoline,single item,Powertrain,Kohler Price and Bruen,4,99
150,axle,Small,A/C,Lockman Flatley and Swaniawski,70,1
151,key,single item,Powertrain,McLaughlin Stiedemann and Emard,32,91
152,car,Check torque values,Electrical,Hoeger Kautzer and Leuschke,76,33
153,floor mat,ground static check,Chassis,Aufderhar Hartmann and Davis,73,88
154,key,21-point inspection,Powertrain,Moore-Weber,42,57
155,grille,tie rod check,A/C,Wisoky Group,82,63
156,door handle,seal gaps,Electrical,Funk Inc,71,49
157,vents,Recall Item,Powertrain,Reichel Blick and Reilly,25,39
158,baby car seat,check for rust,Interior,Koss-Welch,73,65
159,gas tank,perform thermal checks,A/C,Schinner-Luettgen,100,62
160,bench seat,basic column item,Electrical,Gutkowski-Schultz,47,79
161,spare tire,Recall Item,Exterior,Gottlieb Konopelski and Mitchell,67,32
162,oil tank,use contact cleaner,Electrical,Botsford Group,14,44
163,headlamp,check safety switch,Exterior,Fahey-Metz,58,21
164,drive shaft,use contact cleaner,Exterior,Johnson Kemmer and Wisoky,29,56
165,crankshaft,check for cylinder damage,Electrical,Crooks Wiegand and VonRueden,11,79
166,driver's seat,Check torque values,Interior,Strosin Fisher and White,34,71
167,pedal,replace cotter pin,Exterior,Huels-Labadie,33,17
168,transmission,use 5 washers,A/C,McGlynn-Glover,70,60
169,axle,Use Fluke 1000,Powertrain,Mitchell-Lind,85,14
170,rims,Back,Exterior,Kautzer-Nicolas,48,22
171,steering column,Driver side,Interior,Ratke and Sons,75,22
172,spark plug,convert nut plates,A/C,Jakubowski-Connelly,13,27
173,parking brake,spare seal included,Electrical,Boyle-Lowe,94,59
174,bucket seat,Requires additional lining,Powertrain,Oberbrunner-Schaden,27,91
175,power steering,Driver side,Exterior,Keeling-Smitham,58,25
176,baby seat,booster valve check,Misc,Hickle LLC,71,76
177,fuse,Spacer ring needed,A/C,Miller Luettgen and Blick,88,38
178,shift,10-point inspection item,Misc,Skiles Inc,42,75
179,oil,Check timing,Misc,Runolfsdottir-Adams,88,48
180,hybrid,central lock system part,Misc,Zulauf Anderson and Watsica,85,34
181,hand brake,21-point inspection,Exterior,Marvin-O'Hara,74,11
182,tachometer,Requires additional lining,A/C,Brown-Mitchell,37,51
183,mat,Requires additional lining,Misc,Hackett-Dare,24,30
184,fender,ops chk solenoid,Chassis,Cassin Fay and Hagenes,11,9
185,back-up lights,perform thermal checks,Electrical,Ruecker LLC,15,32
186,grille,Back,Misc,Adams LLC,39,83
187,power steering,Passenger Side,Electrical,Labadie Turcotte and Prohaska,20,34
188,tachometer,reset computer system,A/C,Schmidt LLC,45,59
189,lock,use 5 washers,A/C,Connelly and Sons,16,17
190,spark plug,filter replacement needed,Misc,Renner Ortiz and Beier,91,42
191,instrument panel,belt spray needed,Exterior,Abbott Kohler and Oberbrunner,71,48
192,fender,Check ABS pin shear,Electrical,Quitzon Jaskolski and Armstrong,90,13
193,rims,minor adjustment,Powertrain,Strosin Stoltenberg and Gleason,80,23
194,lug nut,blend blades,Powertrain,Littel Inc,4,35
195,catalytic converter,use 5 washers,Interior,Klein Rutherford and Haag,45,17
196,gas,3-person job,Misc,Gislason-O'Reilly,75,28
197,gas pedal,Spacer ring needed,Chassis,Russel Predovic and Rempel,57,9
198,gasket,Check torque values,Electrical,Streich Littel and Dicki,78,91
199,warning light,Needs additional O-rings,Misc,Berge LLC,8,82
200,tailgate,reset computer system,Interior,Lindgren Inc,44,38
201,crankshaft,3 nuts needed,Exterior,Kemmer-Koepp,63,92
202,axle,check for rust,Misc,Heaney Metz and Ziemann,100,79
203,power window switch,housing may be cracked,Chassis,Abshire and Sons,28,29
204,air filter,blend blades,Misc,Durgan Inc,17,76
205,brake light,Front,Electrical,McClure Lowe and Wiegand,85,76
206,roof,Set gear position 2,A/C,Daniel-Bosco,33,15
207,headlamp,control harness item,Exterior,Raynor Williamson and Murray,74,73
208,muffler,booster valve check,Exterior,Pfannerstill Group,99,72
209,interior light,Unexposed Section,Exterior,Dach LLC,67,22
210,power steering,Exposed Section,Powertrain,Walsh Group,70,57
211,brake pedal,Unexposed Section,Exterior,Haag D'Amore and Littel,23,47
212,diesel engine,check drain plug,Electrical,Welch-Auer,22,44
213,lock,check for cylinder damage,Chassis,Schultz Rodriguez and Cummerata,12,58
214,headlight,Driver side,Interior,Hirthe Inc,87,10
215,air conditioner,blend blades,Chassis,Waelchi-Kshlerin,30,98
216,temperature gauge,minor adjustment,Chassis,Strosin-Davis,39,9
217,gasket,Driver side,Electrical,Carter Inc,29,42
218,dashboard,ops chk solenoid,Exterior,Witting LLC,12,31
219,console,use 5 washers,Misc,Crist Schaden and Dach,74,35
220,sunroof,10-point inspection item,Powertrain,Jones Inc,81,24
221,unleaded gas,fragile,Chassis,Murphy-Bashirian,20,47
222,heater,Unexposed Section,Exterior,Heller LLC,49,20
223,seat,single item,Powertrain,Little Inc,4,4
224,fuse,filter replacement needed,Electrical,Parisian-Mueller,58,31
225,drive belt,ground static check,Powertrain,Rath Bode and Luettgen,90,60
226,lug nut,2 Person Job,Electrical,Lemke Keebler and Mertz,11,91
227,turn signal,use contact cleaner,Chassis,Medhurst LLC,66,86
228,rear-view mirror,Requires calibration,Powertrain,Kuhic-Fahey,54,81
229,console,Back,Misc,Christiansen LLC,47,23
230,sun visor,check for rust,Misc,Beahan Ullrich and Maggio,9,72
231,fuel gauge,booster valve check,A/C,Johnston Collier and Bayer,50,71
232,emergency brake,check position 3,Interior,Walter and Sons,9,13
233,high-beam headlights,single item,Interior,Mertz LLC,57,43
234,car,drain gas,Powertrain,Kertzmann-Dare,53,13
235,pedal,install sump,Interior,Corwin Rippin and Roob,1,9
236,valve,3 nuts needed,Chassis,Grady O'Conner and Kuvalis,1,23
237,ignition,filter replacement needed,Electrical,Schamberger-Haag,27,14
238,bucket seat,use 5 washers,A/C,Hagenes Inc,16,9
239,headlight,check for cylinder damage,Powertrain,Morissette Stamm and Rath,33,57
240,cruise control,central lock system part,Misc,Lueilwitz and Sons,63,3
241,undercarriage,prime with oil,Electrical,Kirlin Group,29,15
242,battery,remote procedure,Powertrain,Lynch Inc,1,38
243,temperature gauge,21-point inspection,Misc,MacGyver-Ritchie,2,18
244,windshield wiper,check drain plug,Electrical,Marvin-Simonis,20,39
245,tailgate,Use Fluke 1000,Exterior,Koss-Nicolas,94,42
246,cylinder,Driver side,A/C,McDermott LLC,90,91
247,fuse,Spacer ring needed,Exterior,Mills-Gerhold,29,71
248,rims,central lock system part,Exterior,Legros and Sons,70,69
249,bonnet,install new bolts,Electrical,Hyatt and Sons,32,28
250,floor mat,Dual circuit,Chassis,Johnson and Sons,8,43
251,bench seat,Passenger Side,Powertrain,Gorczany Okuneva and Lang,95,8
252,all-wheel drive,single item,Interior,Feeney and Sons,72,80
253,tachometer,Small,Powertrain,Murphy Conn and Padberg,91,18
254,undercarriage,perform thermal checks,Exterior,Wuckert Schinner and McKenzie,77,65
255,emissions,Set gear position 2,Interior,Swift Rohan and Koelpin,100,50
256,drive belt,Driver side,Electrical,Collier Krajcik and Davis,78,58
257,four-wheel drive,remote procedure,Chassis,Kuhn Upton and Hills,45,93
258,unleaded gas,3 nuts needed,Powertrain,Cruickshank-Beahan,86,39
259,brakes,switch covers,Misc,McLaughlin Group,2,46
260,brake light,seal gaps,Misc,O'Reilly Inc,75,40
261,low-beam headlights,check position 3,Powertrain,Gusikowski-Leuschke,96,77
262,seat belt,Check torque values,Powertrain,Batz Maggio and McClure,15,79
263,internal combustion engine,3-person job,Interior,Cummerata LLC,19,3
264,trip computer,connect to main harness,Electrical,McGlynn Mertz and Casper,69,23
265,gear stick,Needs additional O-rings,Powertrain,Collier Inc,23,85
266,internal combustion engine,Check timing,Interior,Cummerata LLC,30,93
267,power brakes,10-point inspection item,A/C,Olson and Sons,91,76
268,license plate,control harness item,Chassis,Kozey Group,52,56
269,baby seat,Check timing,A/C,Gorczany Inc,78,21
270,undercarriage,major overhaul item,Chassis,Herzog and Sons,35,92
271,glove compartment,Heavy,Chassis,Walker Group,48,74
272,cruise control,major overhaul item,Exterior,Moen and Sons,59,24
273,crankshaft,single item,A/C,Boehm Purdy and Medhurst,19,22
274,roof rack,ground static check,Exterior,Gislason-White,71,60
275,filter,10-point inspection item,Chassis,Armstrong and Sons,79,20
276,wheel,prime with oil,Powertrain,Kunde Reinger and Marvin,94,91
277,rotary engine,21-point inspection,Electrical,Pagac Group,100,83
278,hand brake,ground static check,Misc,Bechtelar Group,97,92
279,rear-view mirror,single item,Interior,Green-Lakin,93,65
280,lock,single item,Powertrain,Herman-Ledner,23,98
281,transmission,check for cylinder damage,Electrical,Towne LLC,97,60
282,manifold,perform thermal checks,Chassis,Beer-Leannon,40,75
283,turn signal,combination item,Misc,Mayer and Sons,33,46
284,power steering,blend blades,Electrical,Bayer Group,51,45
285,speaker,housing may be cracked,Electrical,Erdman-Kertzmann,91,34
286,muffler,central lock system part,Exterior,Ondricka Runolfsson and Terry,88,69
287,antenna,3-person job,Powertrain,Lakin Group,86,66
288,trailer hitch,Recall Item,Misc,Welch and Sons,75,46
289,trunk,use 5 washers,Exterior,Streich-Borer,76,98
290,valve,reset computer system,Misc,Waelchi-Lindgren,47,48
291,bonnet,major overhaul item,Misc,Raynor and Sons,36,57
292,differential,Needs additional O-rings,Electrical,Ullrich LLC,99,61
293,hand brake,Heavy,Chassis,McLaughlin Inc,17,84
294,engine,10-point inspection item,A/C,Bogan Hammes and Rice,71,22
295,headlamp,use 5 washers,Interior,Yundt Inc,94,44
296,battery,control harness item,Exterior,King Group,2,29
297,instrument panel,3 nuts needed,Exterior,Smith-Stehr,69,20
298,interior light,tie rod check,Misc,Hilll LLC,40,83
299,rag top,major overhaul item,Exterior,Wunsch Inc,88,78
300,hybrid,Exposed Section,Interior,Rosenbaum-Yost,81,69
301,floor mat,Check torque values,Chassis,Kozey Kertzmann and Gutkowski,40,72
302,suspension,basic column item,Electrical,Hyatt Inc,48,95
303,motor,Needs additional O-rings,Exterior,Weber Hirthe and Nienow,100,27
304,suspension,filter replacement needed,Misc,O'Conner Inc,43,85
305,door handle,ops chk solenoid,Electrical,Ledner Bechtelar and Herman,12,50
306,fuel gauge,Check ABS pin shear,Chassis,Ankunding Group,44,10
307,drive belt,Unexposed Section,Interior,Quitzon Group,30,96
308,alternator,check for cylinder damage,Powertrain,Champlin Grimes and Dooley,60,88
309,alternator,2 Person Job,A/C,Grimes LLC,77,82
310,headlight,Driver side,Electrical,Reynolds-Raynor,28,52
311,power brakes,check position 3,Electrical,Waelchi Inc,9,15
312,steering wheel,filter replacement needed,Powertrain,Fadel LLC,29,40
313,gas tank,convert nut plates,Powertrain,Hahn-Hyatt,12,82
314,shift,perform drop check,Misc,Anderson Friesen and Stehr,19,91
315,reverse light,Use Fluke 1000,Powertrain,Paucek Keeling and Hessel,77,58
316,console,perform thermal checks,Misc,Kiehn Balistreri and Borer,26,71
317,passenger seat,2 Person Job,A/C,Rau Kautzer and Blanda,86,74
318,power brakes,fragile,Exterior,Runolfsdottir and Sons,64,80
319,shock absorber,convert nut plates,Powertrain,Wunsch and Sons,90,77
320,gauge,switch covers,Powertrain,Glover Inc,89,52
321,passenger seat,reset computer system,Interior,Vandervort Walsh and Koss,78,70
322,roof,2 Person Job,Interior,Goodwin Inc,71,84
323,steering column,connect to main harness,Powertrain,Prosacco Miller and Satterfield,55,99
324,filter,Check ABS pin shear,Chassis,Cassin Inc,5,66
325,air vent,replace cotter pin,Electrical,Carter-Walsh,63,81
326,car,replace cotter pin,Electrical,Jones-Yost,96,25
327,door,Heavy,Interior,Kub-Schneider,47,88
328,dashboard,Requires additional lining,Misc,Botsford-Ondricka,1,91
329,lock,remote procedure,Powertrain,Sporer Inc,87,64
330,license plate,switch covers,Misc,Gleason and Sons,33,93
331,interior light,use 5 washers,Electrical,Stokes-Schimmel,21,18
332,accelerator,perform drop check,Powertrain,Dare-Carter,43,75
333,wheel well,Use Fluke 1000,Interior,Schimmel Medhurst and Smith,52,83
334,tire,tie rod check,Exterior,White-Shanahan,17,11
335,parking lights,perform drop check,Powertrain,Zulauf Erdman and Gutkowski,5,78
336,side airbags,Driver side,Exterior,Rempel-Larkin,86,3
337,roof,use contact cleaner,Interior,Haley-Kassulke,35,40
338,side airbags,Spacer ring needed,Chassis,Brekke Crist and Upton,68,10
339,high-beam headlights,Passenger Side,Chassis,Stoltenberg LLC,1,32
340,drive shaft,Passenger Side,Chassis,Zemlak-Leannon,47,97
341,chassis,Driver side,Exterior,Franecki Fay and Williamson,98,46
342,automobile,torque 105 in lbs,Chassis,Feeney Inc,8,46
343,mud flap,3 nuts needed,Electrical,Lueilwitz Erdman and Blanda,11,31
344,driver's seat,check safety switch,Misc,Wilderman Collins and Herman,72,99
345,glove compartment,remote procedure,Powertrain,Macejkovic Jast and Cole,81,69
346,oil tank,check position 3,Interior,Considine Cummerata and Murphy,43,41
347,parking lights,drain gas,Powertrain,Senger-Medhurst,22,43
348,roof,replace cotter pin,Interior,Hodkiewicz Halvorson and Greenholt,55,69
349,axle,Back,Interior,Baumbach Buckridge and Hegmann,91,84
350,fuse,prime with oil,A/C,Ondricka LLC,1,24
351,ignition,Requires calibration,Misc,Collier-Donnelly,20,53
352,gasket,Check timing,A/C,Wehner Davis and Hilll,34,95
353,mud flap,reset computer system,A/C,Barrows-Langworth,81,79
354,tire,perform drop check,Exterior,Jacobi Raynor and Dickens,9,68
355,alternator,Requires calibration,Powertrain,Bashirian Group,42,52
356,bucket seat,ground static check,Exterior,Torp-Kub,78,64
357,catalytic converter,install new bolts,Interior,McLaughlin Inc,42,18
358,instrument panel,Requires calibration,Chassis,Gaylord-Kub,99,63
359,bucket seat,3 nuts needed,Electrical,Wisozk Group,19,12
360,power window switch,Front,Chassis,Huel Carroll and Collier,86,70
361,heater,use contact cleaner,A/C,Rogahn LLC,36,93
362,gauge,major overhaul item,Interior,Satterfield-Langosh,26,89
363,roof,Dual circuit,Interior,Pfeffer Bins and Keebler,33,73
364,mirror,booster valve check,Exterior,Pacocha and Sons,96,27
365,odometer,perform thermal checks,Exterior,Langosh Abernathy and Funk,9,43
366,baby seat,21-point inspection,Electrical,Padberg Bogisich and Auer,72,20
367,fog light,check for rust,Powertrain,Beier-Howell,95,68
368,grille,Small,Chassis,Gottlieb-Hartmann,66,88
369,navigation system,Requires additional lining,Exterior,Ritchie Mueller and Ledner,42,51
370,alarm,perform drop check,Exterior,Bergstrom Group,72,66
371,turbo charger,control harness item,Exterior,Romaguera and Sons,27,90
372,driver's seat,connect to main harness,Misc,Dietrich-Monahan,19,35
373,tachometer,check for rust,Exterior,Reichel and Sons,96,83
374,spoiler,blend blades,Chassis,Turcotte-Will,2,48
375,baby seat,spare seal included,A/C,Gibson-Kuhlman,79,83
376,horn,spare seal included,Powertrain,Kerluke-Haley,100,67
377,cylinder,Unexposed Section,Powertrain,Tremblay Kling and White,50,66
378,roof rack,connect to main harness,Exterior,Stroman-Schuppe,54,27
379,lug nut,minor adjustment,Powertrain,Rau Inc,87,53
380,child car seat,ops chk solenoid,Powertrain,Little Nolan and Veum,62,74
381,suspension,prime with oil,Misc,Robel and Sons,13,15
382,console,O2 levels vary,A/C,Berge Group,74,75
383,four-wheel drive,Large,Interior,Wisoky LLC,65,35
384,filter,10-point inspection item,A/C,Sawayn Green and Hills,41,14
385,lights,housing may be cracked,Chassis,Kuhic Group,29,6
386,auto,reset computer system,Exterior,Kovacek Group,82,90
387,parking lights,3-person job,Electrical,Luettgen Inc,49,20
388,diesel engine,switch covers,Exterior,Bradtke-Mayer,95,70
389,spare tire,belt spray needed,Chassis,Klocko Schaden and Jacobs,92,98
390,fuel cap,check for rust,Chassis,Green Mueller and Mraz,64,88
391,cruise control,reset computer system,Powertrain,Hand Price and Mohr,80,12
392,rear window defroster,central lock system part,Powertrain,Beier-Kiehn,28,66
393,gasoline,replace cotter pin,A/C,Lowe McCullough and Toy,15,46
394,lock,booster valve check,Interior,Rempel and Sons,7,84
395,mud flap,Check timing,Misc,Prohaska LLC,7,77
396,fuse,install new bolts,Powertrain,Klein-Schneider,4,82
397,oil,central lock system part,Misc,Kunze Group,29,41
398,crankshaft,Check ABS pin shear,Chassis,Glover-Purdy,56,67
399,valve,housing may be cracked,Exterior,Champlin Schmeler and Labadie,45,78
400,exhaust system,spare seal included,Electrical,Beer Lang and D'Amore,72,19
401,parking brake,check for rust,Interior,Leuschke-Turcotte,100,65
402,turbo charger,booster valve check,Electrical,Waters and Sons,93,27
403,floor mat,Back,A/C,McLaughlin Howell and Spencer,56,66
404,interior light,tie rod check,Chassis,Miller Torp and Huels,5,85
405,axle,booster valve check,Electrical,Becker Kuvalis and Armstrong,17,19
406,low-beam headlights,use 5 washers,Electrical,Bode Effertz and Crona,22,72
407,dashboard,3 nuts needed,Misc,McGlynn LLC,94,9
408,visor,combination item,Interior,Nienow-Hane,64,82
409,headlamp,Needs additional O-rings,Powertrain,Harris Inc,33,90
410,speedometer,Use Fluke 1000,Misc,Kunze LLC,17,60
411,armrest,remote procedure,Misc,Kessler Tromp and Abernathy,74,11
412,air filter,check for cylinder damage,Electrical,Herzog LLC,76,22
413,hubcap,use steel-braid hose,Powertrain,Terry Group,84,40
414,warning light,Requires additional lining,A/C,Lehner-Ziemann,81,73
415,airbag,Small,Powertrain,Kessler Koss and Streich,52,26
416,emergency lights,Passenger Side,Exterior,Berge Kuhn and Torp,97,82
417,power steering,perform thermal checks,Interior,Howell Inc,14,30
418,alarm,Dual circuit,Chassis,Botsford and Sons,40,34
419,odometer,connect to main harness,Chassis,Crooks LLC,37,91
420,auto,10-point inspection item,Interior,O'Reilly Mayert and Brown,32,100
421,clutch,check drain plug,Powertrain,Wintheiser-Senger,5,39
422,shift,3-person job,A/C,Schulist-Prosacco,78,46
423,tachometer,convert nut plates,Powertrain,Hackett-Kuhic,71,32
424,air conditioner,Requires calibration,Misc,Lind Kassulke and Keebler,86,43
